#,class,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
0,0.0,0.0,0.02083333395421505,0.05740740895271301,0.02604166604578495,0.12037037312984467,0.02083333395421505,0.18333333730697632,0.0,-0.007407407276332378,0.01979166641831398,0.05000000074505806,0.02395833283662796,0.11296296119689941,0.01875000074505806,0.17222222685813904,-0.0010416667209938169,-0.009259259328246117,0.02083333395421505,0.04814814776182175,0.02604166604578495,0.10925926268100739,0.02187499962747097,0.17037037014961243,0.0010416667209938169,-0.009259259328246117,0.02187499962747097,0.046296294778585434,0.02708333358168602,0.10740740597248077,0.02187499962747097,0.16851851344108582,0.0,-0.014814814552664757,0.02187499962747097,0.040740739554166794,0.02708333358168602,0.10370370000600815,0.02187499962747097,0.16296295821666718,-0.0010416667209938169,-0.020370369777083397,0.02083333395421505,0.035185184329748154,0.02604166604578495,0.0962962955236435,0.02187499962747097,0.15740740299224854,-0.0020833334419876337,-0.025925925001502037,0.01979166641831398,0.031481482088565826,0.02604166604578495,0.09259258955717087,0.02187499962747097,0.1537037044763565,-0.004166666883975267,-0.031481482088565826,0.01875000074505806,0.02222222276031971,0.02500000037252903,0.0833333358168602,0.02291666716337204,0.14259259402751923
0,0.0,0.0,0.02291666716337204,0.051851850003004074,0.03125,0.11296296119689941,0.02916666679084301,0.17407406866550446,-0.004166666883975267,-0.009259259328246117,0.01979166641831398,0.04444444552063942,0.02916666679084301,0.10370370000600815,0.02916666679084301,0.1648148149251938,-0.0010416667209938169,-0.011111111380159855,0.02291666716337204,0.04259259253740311,0.03020833246409893,0.10185185074806213,0.02812499925494194,0.16111111640930176,-0.0031250000465661287,-0.018518518656492233,0.02187499962747097,0.035185184329748154,0.03020833246409893,0.0962962955236435,0.02812499925494194,0.15555556118488312,-0.004166666883975267,-0.02222222276031971,0.02083333395421505,0.02777777798473835,0.02916666679084301,0.08888889104127884,0.02812499925494194,0.14814814925193787,-0.0052083334885537624,-0.029629629105329514,0.01875000074505806,0.02222222276031971,0.02812499925494194,0.08148147910833359,0.02708333358168602,0.14074073731899261,-0.008333333767950535,-0.031481482088565826,0.01666666753590107,0.018518518656492233,0.02708333358168602,0.07777778059244156,0.02812499925494194,0.13703703880310059,-0.0072916666977107525,-0.03703703731298447,0.01770833320915699,0.012962962500751019,0.02708333358168602,0.07222222536802292,0.02708333358168602,0.13148148357868195
0,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03437500074505806,0.10925926268100739,0.03437500074505806,0.16851851344108582,-0.0010416667209938169,-0.0055555556900799274,0.02395833283662796,0.046296294778585434,0.03333333507180214,0.10370370000600815,0.03333333507180214,0.16296295821666718,-0.0020833334419876337,-0.009259259328246117,0.02395833283662796,0.03888889029622078,0.03437500074505806,0.09814814478158951,0.03541666641831398,0.15740740299224854,-0.0020833334419876337,-0.011111111380159855,0.02291666716337204,0.03703703731298447,0.03333333507180214,0.0962962955236435,0.03437500074505806,0.15740740299224854,-0.0031250000465661287,-0.01666666753590107,0.02187499962747097,0.03333333507180214,0.03229166567325592,0.09259258955717087,0.03333333507180214,0.1518518477678299,-0.0062500000931322575,-0.020370369777083397,0.02083333395421505,0.02777777798473835,0.03229166567325592,0.08703703433275223,0.03333333507180214,0.14814814925193787,-0.004166666883975267,-0.02222222276031971,0.02187499962747097,0.025925925001502037,0.03333333507180214,0.08518518507480621,0.03437500074505806,0.14444445073604584,-0.0062500000931322575,-0.024074073880910873,0.02083333395421505,0.024074073880910873,0.03333333507180214,0.08148147910833359,0.03541666641831398,0.14259259402751923
0,0.0,0.0,0.02604166604578495,0.04814814776182175,0.03854166716337204,0.10555555671453476,0.04062499850988388,0.1666666716337204,0.0,-0.0018518518190830946,0.02604166604578495,0.046296294778585434,0.0364583320915699,0.10370370000600815,0.03750000149011612,0.1648148149251938,-0.0010416667209938169,-0.007407407276332378,0.02604166604578495,0.03888889029622078,0.03750000149011612,0.0962962955236435,0.03854166716337204,0.15740740299224854,-0.0010416667209938169,-0.011111111380159855,0.02604166604578495,0.03703703731298447,0.03750000149011612,0.09444444626569748,0.03958333283662796,0.1537037044763565,-0.0020833334419876337,-0.014814814552664757,0.02500000037252903,0.031481482088565826,0.03750000149011612,0.08888889104127884,0.03958333283662796,0.14814814925193787,-0.0031250000465661287,-0.01666666753590107,0.02395833283662796,0.029629629105329514,0.0364583320915699,0.08518518507480621,0.03958333283662796,0.14629629254341125,-0.004166666883975267,-0.020370369777083397,0.02291666716337204,0.024074073880910873,0.03541666641831398,0.08148147910833359,0.03750000149011612,0.14259259402751923,-0.0052083334885537624,-0.024074073880910873,0.02187499962747097,0.020370369777083397,0.03541666641831398,0.07777778059244156,0.03854166716337204,0.13703703880310059
0,0.0,0.0,0.02708333358168602,0.04444444552063942,0.04062499850988388,0.10185185074806213,0.04374999925494194,0.16111111640930176,0.0,-0.007407407276332378,0.02812499925494194,0.03888889029622078,0.04062499850988388,0.0962962955236435,0.04270833358168602,0.15555556118488312,-0.0020833334419876337,-0.009259259328246117,0.02604166604578495,0.035185184329748154,0.03958333283662796,0.09259258955717087,0.0416666679084301,0.15000000596046448,-0.0031250000465661287,-0.012962962500751019,0.02500000037252903,0.029629629105329514,0.03854166716337204,0.08703703433275223,0.0416666679084301,0.14629629254341125,-0.0052083334885537624,-0.01666666753590107,0.02395833283662796,0.025925925001502037,0.03750000149011612,0.08148147910833359,0.04062499850988388,0.1388888955116272,-0.0062500000931322575,-0.020370369777083397,0.02187499962747097,0.02222222276031971,0.0364583320915699,0.07777778059244156,0.04062499850988388,0.1388888955116272,-0.008333333767950535,-0.024074073880910873,0.02083333395421505,0.018518518656492233,0.03541666641831398,0.07407407462596893,0.04062499850988388,0.13333334028720856,-0.0062500000931322575,-0.025925925001502037,0.02187499962747097,0.01666666753590107,0.03541666641831398,0.07407407462596893,0.03958333283662796,0.13148148357868195
0,0.0,0.0,0.02916666679084301,0.04259259253740311,0.04374999925494194,0.09814814478158951,0.04895833507180214,0.15740740299224854,0.0020833334419876337,-0.0018518518190830946,0.03020833246409893,0.040740739554166794,0.04374999925494194,0.09814814478158951,0.04791666567325592,0.15555556118488312,0.0,-0.0055555556900799274,0.02916666679084301,0.03703703731298447,0.04479166492819786,0.09074074029922485,0.04895833507180214,0.15000000596046448,-0.0010416667209938169,-0.009259259328246117,0.02812499925494194,0.031481482088565826,0.04374999925494194,0.08703703433275223,0.04895833507180214,0.14629629254341125,-0.0031250000465661287,-0.011111111380159855,0.02708333358168602,0.029629629105329514,0.0416666679084301,0.0833333358168602,0.04583333432674408,0.14259259402751923,-0.004166666883975267,-0.014814814552664757,0.02604166604578495,0.025925925001502037,0.04062499850988388,0.08148147910833359,0.046875,0.14074073731899261,-0.0052083334885537624,-0.020370369777083397,0.02395833283662796,0.02222222276031971,0.03958333283662796,0.07592592388391495,0.04479166492819786,0.13333334028720856,-0.0072916666977107525,-0.02222222276031971,0.02291666716337204,0.01666666753590107,0.03958333283662796,0.07037036865949631,0.04479166492819786,0.12777778506278992
0,0.0,0.0,0.02916666679084301,0.04259259253740311,0.04479166492819786,0.0962962955236435,0.05000000074505806,0.1537037044763565,-0.0020833334419876337,-0.0018518518190830946,0.02812499925494194,0.03703703731298447,0.04479166492819786,0.09074074029922485,0.05000000074505806,0.14814814925193787,-0.0010416667209938169,-0.0055555556900799274,0.02812499925494194,0.03333333507180214,0.04374999925494194,0.08703703433275223,0.05000000074505806,0.14629629254341125,-0.0031250000465661287,-0.009259259328246117,0.02708333358168602,0.031481482088565826,0.04270833358168602,0.08518518507480621,0.04895833507180214,0.14259259402751923,-0.0052083334885537624,-0.014814814552664757,0.02500000037252903,0.024074073880910873,0.0416666679084301,0.07962962985038757,0.04791666567325592,0.13703703880310059,-0.0062500000931322575,-0.01666666753590107,0.02395833283662796,0.02222222276031971,0.04062499850988388,0.07407407462596893,0.046875,0.13148148357868195,-0.0072916666977107525,-0.020370369777083397,0.02291666716337204,0.01666666753590107,0.03958333283662796,0.06851851940155029,0.046875,0.1259259283542633,-0.008333333767950535,-0.02222222276031971,0.02187499962747097,0.012962962500751019,0.03854166716337204,0.06481481343507767,0.04583333432674408,0.12222222238779068
0,0.0,0.0,0.03020833246409893,0.03703703731298447,0.046875,0.08888889104127884,0.05416666716337204,0.14629629254341125,-0.0010416667209938169,-0.0018518518190830946,0.02916666679084301,0.03333333507180214,0.04583333432674408,0.08518518507480621,0.05312500149011612,0.14259259402751923,-0.004166666883975267,-0.009259259328246117,0.02708333358168602,0.02777777798473835,0.04479166492819786,0.07962962985038757,0.0520833320915699,0.13703703880310059,-0.004166666883975267,-0.009259259328246117,0.02708333358168602,0.025925925001502037,0.04479166492819786,0.07592592388391495,0.05312500149011612,0.13333334028720856,-0.0062500000931322575,-0.014814814552664757,0.02500000037252903,0.020370369777083397,0.04374999925494194,0.06851851940155029,0.05312500149011612,0.1240740716457367,-0.0052083334885537624,-0.01666666753590107,0.02604166604578495,0.018518518656492233,0.04374999925494194,0.07037036865949631,0.05312500149011612,0.12777778506278992,-0.0072916666977107525,-0.018518518656492233,0.02291666716337204,0.01666666753590107,0.0416666679084301,0.06666667014360428,0.05104166641831398,0.12222222238779068,-0.008333333767950535,-0.02222222276031971,0.02291666716337204,0.012962962500751019,0.0416666679084301,0.06481481343507767,0.05104166641831398,0.12222222238779068
0,0.0,0.0,0.03125,0.035185184329748154,0.05000000074505806,0.08703703433275223,0.05937499925494194,0.14444445073604584,-0.0010416667209938169,-0.0018518518190830946,0.03020833246409893,0.03333333507180214,0.04895833507180214,0.0833333358168602,0.05937499925494194,0.1388888955116272,-0.0031250000465661287,-0.0055555556900799274,0.02916666679084301,0.029629629105329514,0.04791666567325592,0.07962962985038757,0.05624999850988388,0.13518518209457397,-0.004166666883975267,-0.007407407276332378,0.02812499925494194,0.02777777798473835,0.04791666567325592,0.07777778059244156,0.0572916679084301,0.13333334028720856,-0.0052083334885537624,-0.007407407276332378,0.02604166604578495,0.024074073880910873,0.04583333432674408,0.07407407462596893,0.05520833283662796,0.12962962687015533,-0.0052083334885537624,-0.011111111380159855,0.02500000037252903,0.02222222276031971,0.04374999925494194,0.07222222536802292,0.05312500149011612,0.12777778506278992,-0.0062500000931322575,-0.014814814552664757,0.02500000037252903,0.018518518656492233,0.04479166492819786,0.06851851940155029,0.05416666716337204,0.1240740716457367,-0.010416666977107525,-0.018518518656492233,0.02187499962747097,0.012962962500751019,0.04062499850988388,0.06111111119389534,0.0520833320915699,0.11666666716337204
0,0.0,0.0,0.03229166567325592,0.031481482088565826,0.05104166641831398,0.07962962985038757,0.0625,0.13518518209457397,0.0010416667209938169,-0.003703703638166189,0.03229166567325592,0.02777777798473835,0.0520833320915699,0.07592592388391495,0.06354166567325592,0.13148148357868195,-0.0020833334419876337,-0.007407407276332378,0.02916666679084301,0.024074073880910873,0.05000000074505806,0.07407407462596893,0.06145833432674408,0.12962962687015533,-0.0031250000465661287,-0.009259259328246117,0.02812499925494194,0.020370369777083397,0.04895833507180214,0.07037036865949631,0.06041666492819786,0.1259259283542633,-0.004166666883975267,-0.014814814552664757,0.02812499925494194,0.01666666753590107,0.04791666567325592,0.06481481343507767,0.06041666492819786,0.12222222238779068,-0.0062500000931322575,-0.01666666753590107,0.02604166604578495,0.011111111380159855,0.046875,0.05925925821065903,0.05937499925494194,0.11481481790542603,-0.008333333767950535,-0.02222222276031971,0.02500000037252903,0.007407407276332378,0.04583333432674408,0.0555555559694767,0.05833333358168602,0.11296296119689941,-0.010416666977107525,-0.024074073880910873,0.02291666716337204,0.0055555556900799274,0.04374999925494194,0.051851850003004074,0.0572916679084301,0.10740740597248077
